6,"(91.10236317217169, 10445, 6333, 8, 7)"
7,"(96.74883786848072, 10584, 6702, 8, 7)"
8,"(97.12330723729993, 9580, 6180, 8, 7)"
9,"(75.00282236755186, 10092, 6592, 8, 7)"
10,"(85.46180311319526, 10236, 6733, 8, 7)"
11,"(97.05956027381367, 11492, 6709, 8, 7)"
12,"(81.54594307766521, 10365, 6961, 8, 7)"
13,"(92.30807530230854, 10916, 7238, 8, 7)"
14,"(104.5678440796832, 11027, 7099, 8, 7)"
15,"(92.16952175377361, 10887, 7276, 8, 7)"
16,"(82.25586176312206, 10523, 7127, 8, 7)"
17,"(86.59891772803293, 10364, 7355, 8, 7)"
18,"(87.20149133051837, 11131, 7365, 8, 7)"
19,"(88.1789082796792, 11804, 7461, 8, 7)"
20,"(81.1798416903804, 10191, 7508, 8, 7)"
21,"(98.99414414414414, 10915, 7509, 8, 7)"
22,"(84.29198437682173, 11436, 7626, 8, 7)"
23,"(93.84787759263732, 12423, 7529, 8, 7)"
24,"(89.70552574602279, 10623, 7766, 8, 7)"
25,"(81.19398495081259, 10809, 7740, 8, 7)"
